Time,Time Code,Country Name,Country Code,Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]"
2001,YR2001,Belarus,BLR,33.3241450166956,32.4639554654927,2753.03369842472,0.775405864952368
2001,YR2001,Belgium,BEL,25.4883109197376,24.3121509872514,36148.2880924306,37.2564694834172
2001,YR2001,Belize,BLZ,17.4380185516043,20.9669167803547,5763.67721322443,5.21613991020445
2001,YR2001,Benin,BEN,17.3441883757182,21.6063061308323,879.854463773645,0.456588183737808
2001,YR2001,Bermuda,BMU,..,10.3085111383479,116809.925253071,1.13572050190152
2001,YR2001,Bhutan,BTN,6.28382325810221,35.4249844481953,1321.09878230279,..
2001,YR2001,Bolivia,BOL,15.6862243510377,25.4206764753126,2013.84581083123,8.66860569359696
2001,YR2001,Bosnia and Herzegovina,BIH,36.2588613284992,20.9376174163641,2616.41412523094,2.04280425934339
2001,YR2001,Botswana,BWA,23.710057122058,44.7677938245925,4971.96371794188,0.558884523880211
2001,YR2001,Brazil,BRA,22.4068413144135,22.6395279130452,6823.03396999891,4.14759377398385
2001,YR2001,British Virgin Islands,VGB,..,..,..,..
2001,YR2001,Brunei Darussalam,BRN,21.4347768856127,62.747589703032,37269.3097506594,0.995621604337453
2001,YR2001,Bulgaria,BGR,32.7673743710431,23.9808817257269,3937.70165394319,5.73162685921139
2001,YR2001,Burkina Faso,BFA,18.8866552106028,20.6389246484114,442.914122870048,0.196436710369704
2001,YR2001,Burundi,BDI,2.30173576021088,15.5731910756723,300.799882759047,-0.0013048564735641
2001,YR2001,Cabo Verde,CPV,18.1792932061543,19.1640713762081,2051.21733888102,1.60013112628632
2001,YR2001,Cambodia,KHM,11.000973652816,23.2646257907737,632.833573980849,3.53337669089546
2001,YR2001,Cameroon,CMR,9.7970473094125,26.1843316001578,1169.92670464984,-0.10652670822566
2001,YR2001,Canada,CAN,23.062826289589,28.4475354619999,38200.456120621,3.84192129292476
2001,YR2001,Cayman Islands,CYM,..,..,..,..
2001,YR2001,Central African Republic,CAF,6.83448786046676,..,446.658634192083,0.555825631817538
2001,YR2001,Chad,TCD,3.23615117418671,13.0831347755703,570.530862613474,26.8795142899677
2001,YR2001,Channel Islands,CHI,23.5920569886793,..,..,..
2001,YR2001,Chile,CHL,23.9241451899584,28.4825729751045,8632.0148244056,5.8676609577396
2001,YR2001,China,CHN,22.2999574138844,44.276543602601,2405.89396743215,3.47245235578959
2001,YR2001,Colombia,COL,19.0709911558036,27.2228150417753,4020.50789754842,2.58851936306874
2001,YR2001,Comoros,COM,14.2372997987235,12.2063718039978,1033.51343021937,0.302740712872362
2001,YR2001,"Congo, Dem. Rep.",COD,7.50789578579644,30.0162665475473,310.380267408895,1.37428477040761
2001,YR2001,"Congo, Rep.",COG,22.9690031341682,65.4884538397696,2056.16505922617,-4.84426109284501
2001,YR2001,Costa Rica,CRI,23.4186603780761,25.2166020654827,7854.23395802299,3.89233617537996
2001,YR2001,Cote d'Ivoire,CIV,11.5092974406946,14.1786160309594,1636.57318705218,1.62207726789971
2001,YR2001,Croatia,HRV,29.7218409973816,23.8042548140776,9515.40905552687,4.4945739209067
2001,YR2001,Cuba,CUB,20.2067640991688,24.8623841628159,4229.90309433356,..
2001,YR2001,Curacao,CUW,..,17.4657123656503,22171.0655460422,..
2001,YR2001,Cyprus,CYP,23.6946483146318,17.3938040761177,23019.25,9.08590170377257
2001,YR2001,Czechia,CZE,40.2539144171352,33.7406533635544,12958.4667607533,8.27868500809023
2001,YR2001,Denmark,DNK,25.3913362293556,22.8976347853224,49557.1509962227,5.63216582111414
2001,YR2001,Djibouti,DJI,4.40459389340071,..,..,0.592742006829803
2001,YR2001,Dominica,DMA,..,20.7378697934553,6897.65674086518,3.87696994458447
2001,YR2001,Dominican Republic,DOM,23.6262167794239,29.7327726328976,4158.98430282429,4.24930666375932
2001,YR2001,Ecuador,ECU,19.8585229920054,28.4638100268279,4049.0001889951,2.32873824691471
2001,YR2001,"Egypt, Arab Rep.",EGY,21.2672279214151,30.8988569835517,2492.03441188721,0.527384722609423
2001,YR2001,El Salvador,SLV,23.613243835926,27.0779450585016,2978.59734844669,2.2707041485317
2001,YR2001,Equatorial Guinea,GNQ,12.9745312793078,..,5882.85050306586,64.3841007471897
2001,YR2001,Eritrea,ERI,8.00757575757576,18.5335104260986,893.268735439193,1.61245168864149
2001,YR2001,Estonia,EST,33.7535816618911,25.378642214491,10662.9455020331,9.48590177311271
2001,YR2001,Eswatini,SWZ,26.1594775591698,39.4712572115964,2291.0910767816,1.90149211128434
2001,YR2001,Ethiopia,ETH,6.81511370324211,11.9279294612334,270.451435406908,4.24475958430851
2001,YR2001,Faroe Islands,FRO,..,18.6171259332898,..,..
2001,YR2001,Fiji,FJI,20.2567846565442,20.6243487506645,3998.79729208866,2.49941576652652
2001,YR2001,Finland,FIN,27.0787452624024,30.9494996991972,38784.1308115726,2.48974555634763
2001,YR2001,France,FRA,26.0339369346532,20.764024725913,33640.6738002565,3.65899790543178
2001,YR2001,French Polynesia,PYF,16.9934488955882,..,22076.5919162624,0.662843284040967
2001,YR2001,Gabon,GAB,9.71877396628147,47.7100745088105,7556.76995314898,-2.00298894717111
2001,YR2001,"Gambia, The",GMB,15.1530448484141,14.7668246416842,679.539755947951,5.16139810385096
2001,YR2001,Georgia,GEO,9.28373480584334,20.536409949056,1661.83019106421,3.41273251705983
2001,YR2001,Germany,DEU,32.7815565372497,26.5785482320897,35601.3628316391,2.89610853662772
2001,YR2001,Ghana,GHA,15.2014364414306,25.2159797429519,1035.22666053257,1.68056701347756
2001,YR2001,Gibraltar,GIB,..,..,..,..
2001,YR2001,Greece,GRC,23.1762799229863,19.1521007737425,18742.4235780691,0.00151553151660003
2001,YR2001,Greenland,GRL,..,..,31914.1710964481,..
2001,YR2001,Grenada,GRD,..,16.5118570725163,6509.51660313374,17.2109605555303
2001,YR2001,Guam,GUM,12.8685532432685,..,..,..
2001,YR2001,Guatemala,GTM,21.5648940356713,27.3420734989877,3166.2034225502,-5.088199966054
2001,YR2001,Guinea,GIN,5.44549916843316,21.8203987016552,628.320554864936,0.0406493462481599
2001,YR2001,Guinea-Bissau,GNB,9.80619440475642,9.96976622237475,585.837980688333,0.0958805556532383
2001,YR2001,Guyana,GUY,24.9138310883432,20.0826363267013,3847.09461851367,7.86331922179128
2001,YR2001,Haiti,HTI,10.2460891774895,23.5984895487098,1314.11419693969,0.0694886389960982
2001,YR2001,Honduras,HND,22.175974608036,27.6950607056328,1789.18816032117,4.04940697578742
2001,YR2001,"Hong Kong SAR, China",HKG,20.8498972317519,11.3479853036237,26885.4586402706,18.4716176291754
2001,YR2001,Hungary,HUN,34.4219682582746,27.1118163721943,9365.95393193015,7.54426473166249
2001,YR2001,Iceland,ISL,22.910038644738,24.4555514027071,43288.0763008799,1.98480647133145
2001,YR2001,India,IND,16.7793618072974,26.4877773440307,778.507377528365,1.05638020993358
2001,YR2001,Indonesia,IDN,18.7386990024419,47.8935007853871,1868.59172307292,-1.85568619300523
2001,YR2001,"Iran, Islamic Rep.",IRN,31.190009515067,39.9172619780987,3917.29935490307,0.321660450665872
2001,YR2001,Iraq,IRQ,28.4325637910085,77.4195775516813,4116.09405320279,-0.0183987197639496
2001,YR2001,Ireland,IRL,28.93068788231,34.0831218990801,44196.9160883397,8.82598474922644
2001,YR2001,Isle of Man,IMN,..,..,48252.7638498277,..
2001,YR2001,Israel,ISR,23.4664430550431,21.6994586043176,28808.1300136037,1.31205425123863
2001,YR2001,Italy,ITA,31.7381247098434,23.8448641171014,33243.599343976,1.26941636801649
2001,YR2001,Jamaica,JAM,17.1489444086092,22.3173012581486,4963.06605880593,6.26989738675835
2001,YR2001,Japan,JPN,30.6317411857611,30.9812266965407,31476.0520665746,0.112602474486226
2001,YR2001,Jordan,JOR,20.5193882869717,21.4607853921461,3518.76635312228,3.04850514227071
2001,YR2001,Kazakhstan,KAZ,16.3357656046857,36.1418298622593,4822.52862802669,12.7154903277303
2001,YR2001,Kenya,KEN,12.8237100540399,15.3096240912508,1202.29348759987,0.0408333582871574
2001,YR2001,Kiribati,KIR,..,12.2822276755739,1477.95177621217,-0.421154107226063
2001,YR2001,"Korea, Dem. People's Rep.",PRK,15.7281306115572,..,..,..
2001,YR2001,"Korea, Rep.",KOR,27.3829526187321,33.2209651958152,17684.0503773277,1.19094772386348
2001,YR2001,Kosovo,XKX,..,..,..,..
2001,YR2001,Kuwait,KWT,18.8572870106069,..,30573.42848635,-0.319626515627052
2001,YR2001,Kyrgyz Republic,KGZ,10.3469472420283,26.8324889860388,749.423779561565,0.328285301673471
2001,YR2001,Lao PDR,LAO,4.99312554297775,16.9937147919347,954.123505414634,1.35157901983042
2001,YR2001,Latvia,LVA,26.2673957577907,23.2514546840965,6833.4354323157,2.11821599999579
2001,YR2001,Lebanon,LBN,23.7346934256464,20.4307137219529,6085.76041420146,8.23754952644041
2001,YR2001,Lesotho,LSO,25.0231699798717,37.992056881911,752.243212493971,3.59634195549178
2001,YR2001,Liberia,LBR,11.1988311766495,4.18618101545254,754.422355762017,0.916114790286976
2001,YR2001,Libya,LBY,27.4490580017394,..,10467.8776146012,-0.389891046511628
2001,YR2001,Liechtenstein,LIE,..,..,..,376.801268564647
2001,YR2001,Lithuania,LTU,26.6369708191206,27.2146716594063,6854.52512826671,3.60825880316743
2001,YR2001,Luxembourg,LUX,21.426631375452,16.3138530501545,94243.7068360989,..
2001,YR2001,"Macao SAR, China",MAC,23.5350783164675,9.82000290317898,32432.1146406589,2.33234142624111
2001,YR2001,Madagascar,MDG,7.94198514934006,..,478.40561494987,1.71117198619575
2001,YR2001,Malawi,MWI,6.97394039207886,17.8929694043274,388.260039763569,0.772615057834218
2001,YR2001,Malaysia,MYS,33.1074797452355,46.2026949988513,6334.92795651698,0.597029318252079
2001,YR2001,Maldives,MDV,21.1897151098339,..,6647.65038915578,2.36095464157791
2001,YR2001,Mali,MLI,8.24782130755544,22.6703385481688,667.920530395715,6.02589704725809
2001,YR2001,Malta,MLT,30.925466166605,23.8497437089857,16920.7309078359,10.2407951566631
2001,YR2001,Marshall Islands,MHL,..,10.6228366069992,3224.7911898754,0.603728082178911
2001,YR2001,Mauritania,MRT,15.0010796348399,29.0361452374828,1262.65567288639,4.39273814893831
2001,YR2001,Mauritius,MUS,36.5616634579646,26.3874036179347,5814.74834570012,-0.591895011199452
2001,YR2001,Mexico,MEX,26.0779993656148,33.3084037583111,9398.35074363503,3.77607805696573
2001,YR2001,"Micronesia, Fed. Sts.",FSM,..,8.25369370326458,2826.84271814889,..
2001,YR2001,Moldova,MDA,13.8981334686441,21.9691372835076,1432.2768928234,6.98600963880541
2001,YR2001,Monaco,MCO,..,..,123122.12291461,..
2001,YR2001,Mongolia,MNG,13.6608966122734,21.9418832214059,1625.46152259484,4.9684623527528
2001,YR2001,Montenegro,MNE,24.5101068317667,22.3143207912841,4462.34990117884,..
2001,YR2001,Morocco,MAR,20.0442896809299,22.8696929940867,2078.96606445313,6.44412928365454
2001,YR2001,Mozambique,MOZ,3.08103709284648,21.3938558593765,317.185703581034,4.52085884679156
2001,YR2001,Myanmar,MMR,12.788666401731,10.5804943321805,328.973872708996,3.21565753506977
2001,YR2001,Namibia,NAM,12.6903748197572,26.4736692021938,3055.40444831936,10.6634799262844
2001,YR2001,Nauru,NRU,..,..,5700.16531174446,..
2001,YR2001,Nepal,NPL,11.5152268140508,16.6609082977555,564.28622920391,0.347091875363344
2001,YR2001,Netherlands,NLD,21.5711643244838,21.2866582046254,41297.3198832208,12.0218639579935
2001,YR2001,New Caledonia,NCL,23.9634510308095,20.6382344606801,..,3.12460562783969
2001,YR2001,New Zealand,NZL,22.8804335563504,23.109733358195,31718.7628389095,0.481362352602513
2001,YR2001,Nicaragua,NIC,18.3683934239299,21.4993404064897,1482.31517247279,2.80655753554232
2001,YR2001,Niger,NER,8.13173902301561,17.2090719474884,406.923493665264,0.922420853977935
2001,YR2001,Nigeria,NGA,11.4552725450456,28.2762662656489,1465.45720342309,1.61861555824339
2001,YR2001,North Macedonia,MKD,33.8001444837439,20.5865455856541,3169.32514368931,12.6581341812696
2001,YR2001,Northern Mariana Islands,MNP,..,..,..,..
2001,YR2001,Norway,NOR,21.750521425081,35.5696147591,68899.5268987833,1.83093887486593
2001,YR2001,Oman,OMN,12.3734334511635,53.2718052025626,20546.0554077598,0.0234244152680339
2001,YR2001,Pakistan,PAK,21.1085432798237,17.5934942779914,1057.86767778646,0.38910658649849
2001,YR2001,Palau,PLW,..,18.0478948408157,12771.1402365182,-0.897979661782275
2001,YR2001,Panama,PAN,17.3128582096066,16.4037221112186,6787.86267897348,4.9522944609476
2001,YR2001,Papua New Guinea,PNG,6.17367451041716,38.4906168540731,1920.78003889393,2.05072450909515
2001,YR2001,Paraguay,PRY,16.745353076087,38.5619118460378,3972.88427866686,1.16763488895181
2001,YR2001,Peru,PER,16.0106682104155,29.0351564426085,3261.6642505136,2.19922450158059
2001,YR2001,Philippines,PHL,16.1439268755861,34.8976152580491,1807.70892524758,0.96298544393499
2001,YR2001,Poland,POL,30.7299181083071,27.3505198617098,7494.96089503246,2.95949603020482
2001,YR2001,Portugal,PRT,33.4489755076039,24.1438842401402,19053.0899464433,5.02761444190448
2001,YR2001,Puerto Rico (US),PRI,21.6549437501258,48.3331503112339,27722.3671872748,..
2001,YR2001,Qatar,QAT,38.3922949994734,..,51633.9606840175,1.68498245614035
2001,YR2001,Romania,ROU,25.860952588772,32.337206984498,4875.30310600635,2.8642076020901
2001,YR2001,Russian Federation,RUS,30.1770249400871,31.8373541233321,5618.95556640625,0.928663004211825
2001,YR2001,Rwanda,RWA,2.58233759992993,16.4383277981487,358.446058940421,0.940709512317624
2001,YR2001,Samoa,WSM,12.5049329970316,29.4524257767869,3137.46403765812,0.531202467169116
2001,YR2001,San Marino,SMR,..,..,58173.2936031775,..
2001,YR2001,Sao Tome and Principe,STP,18.7878787878788,..,973.424252100436,3.94990814037949
2001,YR2001,Saudi Arabia,SAU,24.2383324451796,50.7812997816126,21193.0922894351,0.0106659367777141
2001,YR2001,Senegal,SEN,13.1541930140534,23.8843480318636,1067.36886550595,0.692757272925303
2001,YR2001,Serbia,SRB,26.3023496352555,32.783602176829,3788.9822937535,..
2001,YR2001,Seychelles,SYC,..,40.3770010669744,11427.9413083015,9.77854727943918
2001,YR2001,Sierra Leone,SLE,4.2454764758352,8.02011367505946,642.036644925852,0.584947649727906
2001,YR2001,Singapore,SGP,26.3235380468651,30.3796610759446,33597.8690808226,18.9398606857353
2001,YR2001,Sint Maarten (Dutch part),SXM,..,..,..,..
2001,YR2001,Slovak Republic,SVK,37.5990409411685,29.9245857999101,9277.35808851002,4.987799111524
2001,YR2001,Slovenia,SVN,38.645012736321,30.5980485599949,16576.7158840406,2.42490291611765
2001,YR2001,Solomon Islands,SLB,17.0095466068551,..,1577.66696008378,-2.10427182649691
2001,YR2001,"Somalia, Fed. Rep.",SOM,13.2989281460897,..,239.839074088085,0.00177553077281127
2001,YR2001,South Africa,ZAF,27.8026781242569,28.531613122664,4786.482450463,5.36834529785161
2001,YR2001,South Sudan,SSD,15.4277539316429,..,..,..
2001,YR2001,Spain,ESP,31.4590277479535,27.9885528091555,24878.3784543991,4.62197940241985
2001,YR2001,Sri Lanka,LKA,22.9085490117759,26.8205944160785,1896.48251734068,1.09074720867871
2001,YR2001,St. Kitts and Nevis,KNA,..,30.5650311211705,14610.9099610508,18.2189521068262
2001,YR2001,St. Lucia,LCA,20.1912858660999,..,8795.54582090658,11.743549263599
2001,YR2001,St. Martin (French part),MAF,..,..,..,..
2001,YR2001,St. Vincent and the Grenadines,VCT,20.5710214260268,16.2047821116351,5153.33775703972,3.86141465002383
2001,YR2001,Sudan,SDN,15.1403609499978,19.5381154442319,1150.17626953125,3.65224475988548
2001,YR2001,Suriname,SUR,21.7334955181951,24.7682310008803,6255.55274185687,-3.21235324229173
2001,YR2001,Sweden,SWE,23.7475533495879,25.6801843181828,42013.7004290176,7.51252224886398
2001,YR2001,Switzerland,CHE,24.5790408866754,26.2442578876909,74439.4637644735,3.40739822340101
2001,YR2001,Syrian Arab Republic,SYR,26.3439953512367,30.1239825545581,1230.87200021533,0.543558163793316
2001,YR2001,Tajikistan,TJK,15.9030237532812,36.1845697792339,461.681195760256,0.878575236633123
2001,YR2001,Tanzania,TZA,2.95636400040876,19.3805148755861,573.400146484375,4.04947475303632
2001,YR2001,Thailand,THA,19.4515580259119,36.3210034946673,3599.02524877358,4.21223509530842
2001,YR2001,Timor-Leste,TLS,8.02350759774195,13.1790882062485,1192.78575791112,..
2001,YR2001,Togo,TGO,7.69755392102773,29.378615828701,667.298281784325,3.46872208576776
2001,YR2001,Tonga,TON,30.1797247964055,18.4174602892502,3901.1807203994,4.21200124520251
2001,YR2001,Trinidad and Tobago,TTO,28.8667823321821,45.2069910848034,10411.7588519995,9.46078540845564
2001,YR2001,Tunisia,TUN,32.2964863110224,26.4366983342993,2941.74275551058,2.04621697501891
2001,YR2001,Turkiye,TUR,22.6909477426971,25.5036230941505,5887.68576603671,1.66143648076133
2001,YR2001,Turkmenistan,TKM,26.7410133199702,41.971987241714,2306.30057631688,4.80936153099431
2001,YR2001,Turks and Caicos Islands,TCA,..,14.007338921707,..,..
2001,YR2001,Tuvalu,TUV,..,7.41518518518519,3043.15907920605,-0.0666666494262608
2001,YR2001,Uganda,UGA,5.81658109300518,21.168654308304,519.456547890884,2.59388837097761
2001,YR2001,Ukraine,UKR,23.3688236984401,29.9078962945424,1547.2783203125,2.01477599147626
2001,YR2001,United Arab Emirates,ARE,28.2977014553879,49.6763412859899,54574.8141677002,1.14589216998935
2001,YR2001,United Kingdom,GBR,24.6406475843563,21.7147194702195,39769.8719792093,3.3998059098334
2001,YR2001,United States,USA,22.4257966406618,21.405369474696,48597.4246130164,1.63009976725416
2001,YR2001,Uruguay,URY,21.8741711437753,21.9351337396218,10643.5574019273,1.48526947201505
2001,YR2001,Uzbekistan,UZB,24.1649196095861,19.9520841370069,1306.60633175114,0.726225245162731
2001,YR2001,Vanuatu,VUT,5.05008831530498,9.04749199573106,2676.92934450613,6.98039768364935
2001,YR2001,"Venezuela, RB",VEN,22.0941464273489,42.9102931639246,..,3.01356175819466
2001,YR2001,Viet Nam,VNM,13.8884331681375,38.1294216644677,1273.8052690094,3.97733545270572
2001,YR2001,Virgin Islands (U.S.),VIR,22.0910061382439,..,..,..
2001,YR2001,West Bank and Gaza,PSE,28.2753742445186,24.0227789294902,2153.45735383203,0.478966972250668
2001,YR2001,"Yemen, Rep.",YEM,13.1879981580269,44.9083545705105,2129.75249827522,1.57455746010621
2001,YR2001,Zambia,ZMB,5.95939314247264,23.3606116903584,822.020935308251,3.54138670780308
2001,YR2001,Zimbabwe,ZWE,11.9786830749376,..,1689.28524565736,0.0560688209720518
2001,YR2001,Africa Eastern and Southern,AFE,9.6763125233769,26.7868000822369,1207.22915865621,4.77398518281158
2001,YR2001,Africa Western and Central,AFW,11.4135539974396,27.8124894251224,1211.60657416161,2.14872136698122
2001,YR2001,Arab World,ARB,22.0940393325636,46.7474775211131,4897.85868212299,1.195012239127
2001,YR2001,Caribbean small states,CSS,24.0264576536328,24.1171640345878,10514.7724360658,5.94367571328276
2001,YR2001,Central Europe and the Baltics,CEB,31.5872841063874,28.6136572822253,7730.93571388212,4.60612061020183
2001,YR2001,Early-demographic dividend,EAR,17.8319484651371,31.8409737138617,2163.98713900034,1.78966166906513
2001,YR2001,East Asia & Pacific,EAS,21.8241930374307,33.1706376512739,5158.27566255205,1.63583095322459
2001,YR2001,East Asia & Pacific (excluding high income),EAP,20.9257477025055,43.4231085497637,2259.81828605734,2.8131806551579
2001,YR2001,East Asia & Pacific (IDA & IBRD countries),TEA,21.004744367896,43.4137057809265,2286.76974781623,2.81286251273123
